tau_sat,b,tau_0,gamma_0,n,x_end,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30
100.0,0.2,800.0,3.333e-05,16.0,0.5,-1.5864e-14,2098.1,2200.7,2212.5,2215.9,2218.5,2221.3,2224.7,2228.6,2232.8,2237.1,2241.5,2245.8,2250.3,2254.9,2259.6,2264.5,2269.0,2273.6,2278.0,2282.4,2286.8,2291.1,2295.4,2299.5,2303.5,2307.4,2311.2,2314.8,2318.3
100.0,0.4,100.0,3.333e-05,16.0,0.5,-6.6099e-15,288.42,286.86,290.86,295.68,300.58,305.48,310.36,315.23,320.05,324.8,329.51,334.15,338.75,343.31,347.8,352.21,356.54,360.81,365.01,369.13,373.19,377.18,381.08,384.9,388.65,392.32,395.9,399.4,402.84
100.0,0.4,200.0,3.333e-05,16.0,0.5,-1.7626e-15,571.43,563.86,566.82,571.5,576.39,581.37,586.4,591.45,596.49,601.49,606.42,611.31,616.2,621.07,625.83,630.53,635.13,639.67,644.13,648.51,652.84,657.07,661.21,665.26,669.21,673.08,676.85,680.52,684.11
100.0,0.4,400.0,3.333e-05,16.0,0.5,8.8132e-16,1123.2,1116.2,1118.1,1122.5,1127.3,1132.4,1137.7,1143.1,1148.5,1154.1,1159.4,1164.8,1170.2,1175.6,1181.1,1186.4,1191.5,1196.6,1201.6,1206.5,1211.4,1216.1,1220.8,1225.3,1229.7,1234.0,1238.1,1242.1,1246.1
100.0,0.4,800.0,3.333e-05,16.0,0.5,8.8132e-15,2098.9,2203.7,2218.1,2224.0,2228.9,2234.1,2239.7,2245.8,2252.1,2258.5,2264.9,2271.3,2277.6,2284.0,2290.7,2297.2,2303.5,2309.7,2315.8,2321.7,2327.6,2333.5,2339.2,2344.7,2350.0,2355.1,2360.1,2365.0,2369.6
100.0,0.8,100.0,3.333e-05,16.0,0.5,-7.0506e-15,292.7,296.06,304.68,313.85,322.83,331.58,340.1,348.37,356.42,364.19,371.73,379.03,386.12,393.0,399.66,406.07,412.28,418.27,424.05,429.64,435.04,440.24,445.23,450.05,454.68,459.13,463.41,467.51,471.46
100.0,0.8,200.0,3.333e-05,16.0,0.5,1.0576e-14,575.53,572.9,580.48,589.51,598.49,607.32,615.99,624.48,632.74,640.76,648.54,656.09,663.47,670.67,677.61,684.31,690.8,697.05,703.11,708.96,714.63,720.09,725.33,730.37,735.22,739.87,744.33,748.61,752.71
100.0,0.8,400.0,3.333e-05,16.0,0.5,-3.5253e-15,1126.3,1124.2,1130.9,1139.7,1148.6,1157.6,1166.6,1175.4,1184.1,1192.7,1200.9,1209.0,1217.0,1224.7,1232.4,1239.7,1246.7,1253.6,1260.2,1266.7,1272.8,1278.9,1284.7,1290.2,1295.5,1300.6,1305.4,1310.1,1314.6
100.0,0.8,800.0,3.333e-05,16.0,0.5,-2.644e-14,2100.3,2209.8,2228.9,2239.3,2248.5,2257.6,2267.1,2276.6,2286.3,2295.9,2305.2,2314.4,2323.2,2332.1,2341.0,2349.7,2358.0,2366.0,2373.7,2381.3,2388.6,2395.6,2402.6,2409.1,2415.5,2421.4,2427.2,2432.7,2437.9
100.0,1.6,100.0,3.333e-05,16.0,0.5,-7.2709e-15,300.98,313.37,329.94,346.12,361.27,375.42,388.66,401.04,412.6,423.38,433.43,442.81,451.59,459.81,467.46,474.6,481.23,487.42,493.19,498.56,503.58,508.24,512.57,516.59,520.33,523.78,526.99,529.96,532.7
100.0,1.6,200.0,3.333e-05,16.0,0.5,-6.6099e-15,583.45,589.9,605.47,621.55,636.72,650.99,664.4,676.99,688.8,699.83,710.15,719.8,728.87,737.42,745.38,752.81,759.74,766.21,772.25,777.9,783.19,788.11,792.69,796.94,800.89,804.55,807.95,811.1,814.0
100.0,1.6,400.0,3.333e-05,16.0,0.5,9.6945e-15,1132.2,1139.4,1154.3,1170.3,1185.6,1200.1,1214.0,1227.1,1239.5,1251.2,1262.1,1272.3,1282.0,1291.2,1299.9,1308.1,1315.6,1322.7,1329.4,1335.6,1341.5,1347.0,1352.1,1356.9,1361.3,1365.5,1369.3,1372.8,1376.1
100.0,1.6,800.0,3.333e-05,16.0,0.5,-2.1152e-14,2103.1,2221.3,2249.1,2267.1,2282.9,2298.1,2312.6,2326.6,2340.2,2353.1,2365.3,2376.7,2387.6,2398.1,2408.2,2417.8,2426.7,2435.1,2442.9,2450.3,2457.4,2464.0,2470.4,2476.2,2481.7,2486.8,2491.5,2495.9,2499.9
100.0,3.2,100.0,3.333e-05,16.0,0.5,-3.3049e-15,316.47,344.06,372.34,397.41,419.13,437.94,454.27,468.44,480.75,491.41,500.68,508.73,515.77,521.94,527.31,531.99,536.09,539.66,542.79,545.56,548.0,550.14,552.03,553.69,555.14,556.43,557.55,558.55,559.41
100.0,3.2,200.0,3.333e-05,16.0,0.5,-1.366e-14,598.33,620.13,647.52,672.57,694.38,713.36,729.91,744.35,756.93,767.89,777.43,785.78,793.11,799.63,805.32,810.3,814.68,818.54,821.95,824.99,827.69,830.1,832.23,834.11,835.78,837.27,838.58,839.75,840.78
100.0,3.2,400.0,3.333e-05,16.0,0.5,7.0506e-15,1143.5,1166.8,1194.1,1219.7,1242.1,1261.7,1278.9,1294.2,1307.5,1319.3,1329.6,1338.6,1346.7,1353.8,1360.4,1366.0,1371.1,1375.6,1379.7,1383.3,1386.6,1389.5,1392.2,1394.6,1396.7,1398.6,1400.4,1401.9,1403.3
100.0,3.2,800.0,3.333e-05,16.0,0.5,-2.644e-14,2108.6,2242.6,2284.3,2312.9,2336.8,2357.7,2376.3,2393.0,2407.9,2421.3,2433.1,2443.7,2453.0,2461.6,2469.5,2476.8,2483.2,2489.0,2494.3,2499.1,2503.5,2507.6,2511.4,2514.8,2518.0,2520.8,2523.4,2525.8,2527.9
100.0,6.4,100.0,3.333e-05,16.0,0.5,-7.0506e-15,343.83,392.84,433.04,463.55,486.37,503.47,516.33,526.03,533.4,538.98,543.28,546.59,549.23,551.37,553.1,554.51,555.69,556.69,557.57,558.34,559.05,559.69,560.26,560.78,561.25,561.68,562.07,562.44,562.75
100.0,6.4,200.0,3.333e-05,16.0,0.5,-4.8473e-15,624.7,668.34,707.93,738.61,761.64,778.99,792.12,802.12,809.77,815.65,820.21,823.81,826.73,829.2,831.23,832.93,834.39,835.65,836.79,837.83,838.79,839.69,840.5,841.24,841.92,842.55,843.13,843.65,844.13
100.0,6.4,400.0,3.333e-05,16.0,0.5,-4.4066e-15,1163.8,1211.5,1252.7,1285.0,1309.4,1327.8,1342.0,1353.0,1361.4,1368.1,1373.4,1377.6,1381.2,1384.2,1387.0,1389.4,1391.3,1393.2,1394.9,1396.4,1398.0,1399.3,1400.7,1401.9,1403.1,1404.1,1405.0,1405.9,1406.7
100.0,6.4,800.0,3.333e-05,16.0,0.5,1.5864e-14,2118.6,2278.8,2338.0,2376.0,2403.7,2424.6,2440.8,2453.5,2463.9,2472.3,2479.0,2484.6,2489.4,2493.6,2497.7,2501.5,2504.7,2507.7,2510.4,2513.1,2515.6,2518.1,2520.4,2522.7,2524.7,2526.6,2528.4,2529.9,2531.5
100.0,12.8,100.0,3.333e-05,16.0,0.5,-7.0506e-15,387.3,456.57,498.09,521.78,535.12,542.72,547.15,549.85,551.58,552.75,553.63,554.36,555.03,555.7,556.31,556.89,557.46,558.0,558.54,559.05,559.58,560.07,560.54,560.99,561.4,561.79,562.15,562.48,562.79
100.0,12.8,200.0,3.333e-05,16.0,0.5,-8.8132e-16,666.84,731.76,773.12,797.14,810.75,818.57,823.23,826.16,828.13,829.56,830.68,831.65,832.59,833.57,834.47,835.34,836.17,836.98,837.76,838.55,839.32,840.07,840.78,841.44,842.07,842.65,843.2,843.7,844.16
100.0,12.8,400.0,3.333e-05,16.0,0.5,-2.5558e-14,1197.7,1272.6,1318.5,1345.3,1360.5,1369.3,1374.8,1378.3,1380.9,1382.8,1384.5,1386.0,1387.4,1388.9,1390.5,1391.9,1393.2,1394.6,1395.9,1397.2,1398.6,1399.8,1401.0,1402.1,1403.2,1404.2,1405.1,1405.9,1406.8
100.0,12.8,800.0,3.333e-05,16.0,0.5,-2.2914e-14,2136.6,2332.0,2403.3,2439.2,2458.7,2469.9,2476.9,2481.8,2485.7,2488.8,2491.4,2494.0,2496.4,2498.9,2501.6,2504.3,2506.8,2509.2,2511.6,2513.9,2516.3,2518.5,2520.8,2522.9,2524.8,2526.7,2528.5,2530.0,2531.5
100.0,25.6,100.0,3.333e-05,16.0,0.5,7.0506e-15,445.17,515.64,539.92,547.98,550.66,551.69,552.26,552.73,553.19,553.67,554.14,554.64,555.18,555.79,556.35,556.92,557.47,558.0,558.53,559.05,559.57,560.07,560.54,560.97,561.39,561.78,562.15,562.48,562.79
100.0,25.6,200.0,3.333e-05,16.0,0.5,-4.4066e-15,723.52,791.27,815.58,823.81,826.58,827.72,828.44,829.1,829.78,830.48,831.2,831.94,832.74,833.64,834.51,835.35,836.18,836.98,837.76,838.54,839.31,840.07,840.77,841.43,842.06,842.64,843.19,843.7,844.16
100.0,25.6,400.0,3.333e-05,16.0,0.5,-2.9965e-14,1246.2,1334.3,1364.6,1374.8,1378.2,1379.6,1380.6,1381.6,1382.7,1383.9,1385.1,1386.3,1387.5,1389.0,1390.5,1391.9,1393.2,1394.6,1395.9,1397.2,1398.5,1399.8,1401.0,1402.1,1403.2,1404.2,1405.1,1405.9,1406.7
100.0,25.6,800.0,3.333e-05,16.0,0.5,-3.8778e-14,2165.5,2393.5,2456.1,2474.7,2480.5,2482.8,2484.4,2486.0,2488.0,2490.1,2492.3,2494.4,2496.6,2499.0,2501.6,2504.4,2506.8,2509.2,2511.6,2513.9,2516.3,2518.5,2520.8,2522.9,2524.8,2526.7,2528.4,2530.1,2531.5
200.0,0.1,100.0,3.333e-05,16.0,0.5,1.322e-15,286.25,282.13,283.68,286.14,288.75,291.43,294.19,296.98,299.8,302.63,305.46,308.31,311.18,314.07,316.94,319.8,322.66,325.5,328.33,331.16,333.98,336.78,339.55,342.3,345.03,347.74,350.43,353.1,355.72
200.0,0.1,200.0,3.333e-05,16.0,0.5,-2.2033e-15,569.36,559.22,559.73,562.04,564.64,567.41,570.31,573.29,576.33,579.38,582.45,585.55,588.69,591.88,595.04,598.18,601.31,604.41,607.51,610.6,613.67,616.72,619.72,622.7,625.64,628.54,631.41,634.23,637.02
200.0,0.1,400.0,3.333e-05,16.0,0.5,-7.0506e-15,1121.7,1112.0,1111.6,1113.6,1116.1,1118.9,1122.0,1125.4,1128.8,1132.3,1135.8,1139.4,1143.1,1146.8,1150.6,1154.3,1157.9,1161.7,1165.3,1168.8,1172.4,1176.0,1179.5,1183.0,1186.3,1189.6,1192.9,1196.0,1199.2
200.0,0.1,800.0,3.333e-05,16.0,0.5,-2.9965e-14,2098.1,2200.7,2212.5,2215.9,2218.6,2221.5,2225.0,2228.9,2233.2,2237.6,2242.1,2246.6,2251.2,2255.9,2260.9,2265.8,2270.6,2275.4,2280.0,2284.7,2289.3,2293.8,2298.4,2302.7,2307.1,2311.2,2315.3,2319.2,2323.0
200.0,0.2,100.0,3.333e-05,16.0,0.5,-5.5082e-15,288.44,286.95,291.06,296.06,301.17,306.33,311.52,316.73,321.93,327.12,332.3,337.45,342.6,347.75,352.86,357.94,362.96,367.96,372.92,377.85,382.74,387.58,392.38,397.12,401.8,406.44,411.02,415.55,420.02
200.0,0.2,200.0,3.333e-05,16.0,0.5,4.4066e-15,571.45,563.95,567.03,571.87,576.98,582.2,587.54,592.94,598.36,603.78,609.19,614.6,620.02,625.47,630.87,636.22,641.53,646.79,652.01,657.2,662.35,667.45,672.47,677.43,682.33,687.16,691.92,696.63,701.25
200.0,0.2,400.0,3.333e-05,16.0,0.5,-7.9319e-15,1123.2,1116.2,1118.3,1122.9,1127.8,1133.2,1138.7,1144.5,1150.4,1156.2,1162.1,1167.9,1173.9,1180.0,1185.9,1191.9,1197.8,1203.5,1209.3,1215.0,1220.7,1226.3,1231.8,1237.3,1242.6,1247.8,1253.0,1258.0,1263.0
200.0,0.2,800.0,3.333e-05,16.0,0.5,1.0576e-14,2098.9,2203.8,2218.3,2224.2,2229.3,2234.8,2240.6,2247.0,2253.7,2260.5,2267.4,2274.2,2281.0,2288.1,2295.3,2302.5,2309.4,2316.3,2323.2,2329.9,2336.6,2343.2,2349.8,2356.2,2362.5,2368.6,2374.6,2380.4,2386.0
200.0,0.4,100.0,3.333e-05,16.0,0.5,-5.2879e-15,292.78,296.42,305.49,315.3,325.07,334.76,344.38,353.89,363.3,372.58,381.73,390.74,399.67,408.48,417.15,425.68,434.07,442.32,450.44,458.44,466.3,474.0,481.58,489.0,496.28,503.41,510.41,517.26,523.96
200.0,0.4,200.0,3.333e-05,16.0,0.5,3.0846e-15,575.6,573.24,581.28,590.94,600.71,610.48,620.24,629.95,639.58,649.08,658.46,667.74,676.93,686.06,695.02,703.84,712.5,721.03,729.41,737.66,745.79,753.75,761.56,769.21,776.71,784.04,791.22,798.24,805.1
200.0,0.4,400.0,3.333e-05,16.0,0.5,-2.027e-14,1126.3,1124.5,1131.5,1140.9,1150.6,1160.5,1170.5,1180.6,1190.7,1200.7,1210.5,1220.3,1230.0,1239.8,1249.3,1258.8,1267.9,1277.1,1286.0,1294.8,1303.4,1312.0,1320.4,1328.5,1336.4,1344.1,1351.7,1359.2,1366.4
200.0,0.4,800.0,3.333e-05,16.0,0.5,-3.7015e-14,2100.3,2210.0,2229.5,2240.3,2250.2,2260.2,2270.6,2281.3,2292.3,2303.2,2314.1,2324.9,2335.6,2346.3,2357.1,2367.9,2378.3,2388.5,2398.5,2408.4,2418.2,2427.7,2437.1,2446.3,2455.2,2463.8,2472.3,2480.5,2488.5
200.0,0.8,100.0,3.333e-05,16.0,0.5,-4.4066e-15,301.28,314.73,332.99,351.43,369.34,386.71,403.55,419.89,435.71,451.01,465.82,480.15,494.03,507.49,520.5,533.05,545.17,556.88,568.18,579.1,589.64,599.8,609.58,619.0,628.06,636.79,645.17,653.23,660.97
200.0,0.8,200.0,3.333e-05,16.0,0.5,-3.0846e-15,583.75,591.22,608.45,626.76,644.69,662.14,679.15,695.69,711.74,727.3,742.35,756.94,771.11,784.9,798.21,811.05,823.46,835.45,847.02,858.21,869.03,879.45,889.48,899.13,908.42,917.35,925.93,934.16,942.08
200.0,0.8,400.0,3.333e-05,16.0,0.5,-2.9084e-14,1132.4,1140.5,1156.9,1175.0,1193.0,1210.6,1228.0,1245.0,1261.5,1277.6,1293.3,1308.4,1323.2,1337.6,1351.6,1365.1,1378.2,1390.7,1402.9,1414.8,1426.2,1437.2,1447.7,1457.9,1467.8,1477.2,1486.2,1494.8,1503.1
200.0,0.8,800.0,3.333e-05,16.0,0.5,-2.1152e-14,2103.1,2222.0,2251.0,2270.9,2289.2,2307.2,2325.0,2342.8,2360.4,2377.7,2394.5,2410.7,2426.6,2442.1,2457.5,2472.5,2486.9,2500.7,2514.2,2527.1,2539.7,2551.8,2563.6,2574.9,2585.8,2596.2,2606.2,2615.7,2624.8
200.0,1.6,100.0,3.333e-05,16.0,0.5,-4.1863e-15,317.65,348.99,383.01,415.39,445.58,473.73,500.0,524.52,547.4,568.73,588.6,607.12,624.42,640.6,655.66,669.68,682.73,694.88,706.19,716.73,726.55,735.68,744.15,752.02,759.31,766.08,772.36,778.16,783.53
200.0,1.6,200.0,3.333e-05,16.0,0.5,-4.4066e-16,599.42,624.88,657.96,690.26,720.51,748.79,775.27,800.03,823.18,844.79,864.95,883.76,901.37,917.9,933.3,947.63,961.0,973.44,985.04,995.86,1006.0,1015.3,1024.1,1032.2,1039.7,1046.7,1053.2,1059.2,1064.7
200.0,1.6,400.0,3.333e-05,16.0,0.5,-7.0506e-15,1144.1,1170.7,1203.3,1235.8,1266.4,1295.1,1322.1,1347.7,1371.5,1393.9,1414.8,1434.4,1452.8,1470.0,1486.3,1501.4,1515.6,1528.7,1541.0,1552.5,1563.3,1573.3,1582.7,1591.4,1599.5,1607.0,1613.9,1620.4,1626.3
200.0,1.6,800.0,3.333e-05,16.0,0.5,-8.8132e-15,2108.7,2244.9,2291.0,2325.9,2357.5,2387.2,2415.3,2442.1,2467.5,2491.4,2513.9,2535.0,2554.7,2573.5,2591.3,2608.2,2623.8,2638.5,2652.1,2665.0,2677.1,2688.5,2699.0,2709.0,2718.2,2726.9,2734.8,2742.1,2749.0
200.0,3.2,100.0,3.333e-05,16.0,0.5,-6.6099e-15,348.02,409.28,466.54,516.66,560.05,597.64,630.25,658.54,683.08,704.36,722.8,738.81,752.73,764.91,775.5,784.7,792.69,799.66,805.75,811.08,815.76,819.87,823.45,826.59,829.33,831.74,833.85,835.69,837.3
200.0,3.2,200.0,3.333e-05,16.0,0.5,-1.322e-15,628.6,684.26,740.78,790.99,834.58,872.42,905.32,933.95,958.84,980.45,999.22,1015.6,1029.9,1042.3,1053.3,1062.8,1071.1,1078.4,1084.8,1090.4,1095.3,1099.7,1103.6,1106.9,1110.0,1112.6,1114.8,1116.8,1118.6
200.0,3.2,400.0,3.333e-05,16.0,0.5,-3.2609e-14,1166.3,1224.4,1281.8,1333.2,1378.0,1417.1,1451.2,1481.0,1507.0,1529.7,1549.5,1566.8,1582.0,1595.4,1607.3,1617.6,1626.8,1634.7,1641.9,1648.1,1653.7,1658.7,1663.2,1667.1,1670.6,1673.6,1676.4,1678.9,1681.0
200.0,3.2,800.0,3.333e-05,16.0,0.5,-1.7626e-14,2119.4,2286.6,2360.1,2416.2,2463.9,2505.3,2541.7,2573.8,2602.2,2627.2,2649.2,2668.4,2685.4,2700.6,2714.2,2726.4,2737.2,2746.7,2755.2,2762.9,2769.7,2776.0,2781.6,2786.7,2791.3,2795.3,2799.0,2802.3,2805.2
200.0,6.4,100.0,3.333e-05,16.0,0.5,-4.4066e-16,400.88,504.4,585.78,647.39,693.62,728.32,754.41,774.08,788.94,800.18,808.73,815.28,820.39,824.47,827.71,830.31,832.43,834.2,835.71,837.01,838.18,839.23,840.15,840.97,841.72,842.4,843.01,843.57,844.07
200.0,6.4,200.0,3.333e-05,16.0,0.5,-2.8202e-14,679.54,778.26,859.43,921.48,968.16,1003.3,1029.7,1049.8,1065.0,1076.6,1085.5,1092.3,1097.8,1102.2,1105.8,1108.7,1111.1,1113.1,1114.9,1116.4,1117.9,1119.2,1120.4,1121.4,1122.4,1123.2,1124.0,1124.8,1125.4
200.0,6.4,400.0,3.333e-05,16.0,0.5,-6.1692e-15,1205.7,1311.5,1396.6,1462.2,1511.6,1548.8,1577.1,1598.8,1615.3,1628.0,1637.8,1645.5,1651.7,1656.8,1661.2,1664.8,1667.8,1670.5,1672.8,1674.9,1676.9,1678.7,1680.4,1681.9,1683.4,1684.7,1685.9,1687.0,1688.0
200.0,6.4,800.0,3.333e-05,16.0,0.5,2.1152e-14,2139.1,2356.8,2465.2,2540.6,2596.3,2638.4,2670.4,2695.2,2714.5,2729.7,2741.7,2751.1,2758.8,2765.4,2771.1,2776.3,2780.7,2784.6,2788.0,2791.3,2794.4,2797.2,2800.0,2802.5,2804.8,2807.0,2809.1,2810.9,2812.6
200.0,12.8,100.0,3.333e-05,16.0,0.5,1.7626e-15,483.5,628.61,714.87,764.32,792.31,808.22,817.41,822.88,826.27,828.48,830.05,831.27,832.33,833.37,834.34,835.22,836.07,836.89,837.69,838.47,839.25,840.01,840.72,841.39,842.02,842.61,843.16,843.67,844.14
200.0,12.8,200.0,3.333e-05,16.0,0.5,7.9319e-15,759.61,901.77,988.72,1039.0,1067.5,1083.8,1093.3,1099.1,1102.7,1105.2,1107.1,1108.6,1109.8,1111.2,1112.5,1113.6,1114.7,1115.8,1116.9,1117.9,1118.9,1120.0,1120.9,1121.8,1122.7,1123.4,1124.2,1124.9,1125.5
200.0,12.8,400.0,3.333e-05,16.0,0.5,2.9084e-14,1269.8,1429.9,1526.6,1582.9,1614.9,1633.2,1644.0,1650.7,1655.1,1658.3,1660.7,1662.7,1664.5,1666.4,1668.2,1670.1,1671.7,1673.3,1674.9,1676.4,1678.0,1679.5,1681.0,1682.4,1683.7,1684.9,1686.0,1687.0,1688.0
200.0,12.8,800.0,3.333e-05,16.0,0.5,-4.9354e-14,2173.5,2459.4,2593.3,2666.3,2707.0,2730.3,2744.1,2753.0,2759.1,2763.7,2767.3,2770.5,2773.3,2776.1,2779.1,2782.2,2785.1,2787.8,2790.4,2793.0,2795.6,2798.1,2800.6,2803.0,2805.2,2807.2,2809.2,2811.0,2812.7
200.0,25.6,100.0,3.333e-05,16.0,0.5,-3.0846e-15,593.44,746.97,801.07,819.06,825.02,827.19,828.23,829.0,829.72,830.43,831.15,831.88,832.68,833.57,834.44,835.29,836.11,836.91,837.7,838.48,839.25,840.01,840.71,841.38,842.02,842.6,843.15,843.66,844.13
200.0,25.6,200.0,3.333e-05,16.0,0.5,-2.2914e-14,866.36,1020.6,1076.1,1094.7,1100.8,1103.1,1104.3,1105.3,1106.3,1107.2,1108.2,1109.1,1110.2,1111.3,1112.5,1113.7,1114.8,1115.8,1116.9,1117.9,1118.9,1120.0,1120.9,1121.8,1122.7,1123.4,1124.1,1124.8,1125.5
200.0,25.6,400.0,3.333e-05,16.0,0.5,-6.1692e-15,1360.1,1551.8,1621.0,1644.3,1652.0,1654.8,1656.4,1657.7,1659.1,1660.5,1661.9,1663.3,1664.9,1666.5,1668.4,1670.1,1671.7,1673.3,1674.9,1676.4,1678.0,1679.5,1681.0,1682.4,1683.7,1684.9,1685.9,1687.1,1688.0
200.0,25.6,800.0,3.333e-05,16.0,0.5,-3.1728e-14,2227.2,2578.3,2699.7,2739.7,2752.7,2757.4,2759.8,2761.8,2764.1,2766.4,2768.9,2771.3,2773.8,2776.4,2779.3,2782.3,2785.1,2787.8,2790.4,2793.0,2795.5,2798.1,2800.5,2802.9,2805.1,2807.2,2809.2,2811.0,2812.6
400.0,0.1,100.0,3.333e-05,16.0,0.5,-8.1522e-15,288.45,287.0,291.17,296.26,301.47,306.76,312.11,317.5,322.92,328.34,333.76,339.19,344.66,350.13,355.58,361.03,366.46,371.86,377.26,382.65,388.02,393.37,398.68,403.96,409.21,414.44,419.63,424.78,429.89
400.0,0.1,200.0,3.333e-05,16.0,0.5,5.7286e-15,571.46,563.99,567.13,572.07,577.28,582.64,588.13,593.72,599.34,604.99,610.66,616.33,622.06,627.84,633.58,639.3,645.0,650.67,656.33,661.98,667.61,673.21,678.75,684.26,689.72,695.14,700.5,705.83,711.09
400.0,0.1,400.0,3.333e-05,16.0,0.5,8.8132e-16,1123.2,1116.3,1118.4,1123.0,1128.1,1133.6,1139.3,1145.3,1151.3,1157.4,1163.5,1169.7,1175.9,1182.2,1188.6,1194.9,1201.1,1207.3,1213.5,1219.7,1225.8,1232.0,1238.0,1243.9,1249.9,1255.6,1261.4,1267.1,1272.7
400.0,0.1,800.0,3.333e-05,16.0,0.5,-7.0506e-15,2098.9,2203.8,2218.4,2224.4,2229.6,2235.2,2241.1,2247.7,2254.6,2261.6,2268.7,2275.7,2282.9,2290.2,2297.8,2305.3,2312.7,2319.9,2327.2,2334.4,2341.6,2348.7,2355.8,2362.7,2369.5,2376.1,2382.8,2389.3,2395.5
400.0,0.2,100.0,3.333e-05,16.0,0.5,5.2879e-15,292.82,296.61,305.91,316.04,326.25,336.46,346.67,356.88,367.06,377.19,387.27,397.31,407.31,417.31,427.22,437.07,446.85,456.55,466.2,475.78,485.29,494.71,504.05,513.3,522.47,531.53,540.51,549.4,558.18
400.0,0.2,200.0,3.333e-05,16.0,0.5,8.3725e-15,575.64,573.41,581.69,591.67,601.86,612.15,622.51,632.9,643.3,653.66,663.97,674.26,684.54,694.84,705.05,715.17,725.22,735.2,745.1,754.94,764.71,774.39,783.97,793.43,802.81,812.08,821.24,830.29,839.23
400.0,0.2,400.0,3.333e-05,16.0,0.5,-3.4371e-14,1126.3,1124.7,1131.9,1141.6,1151.7,1162.1,1172.6,1183.4,1194.3,1205.0,1215.9,1226.6,1237.4,1248.3,1259.1,1269.8,1280.4,1290.9,1301.4,1311.7,1322.0,1332.2,1342.3,1352.3,1362.1,1371.7,1381.3,1390.8,1400.1
400.0,0.2,800.0,3.333e-05,16.0,0.5,-2.2914e-14,2100.3,2210.0,2229.7,2240.9,2251.1,2261.6,2272.4,2283.8,2295.5,2307.2,2319.1,2330.7,2342.4,2354.3,2366.3,2378.4,2390.1,2401.7,2413.2,2424.7,2436.0,2447.3,2458.4,2469.3,2480.1,2490.7,2501.0,2511.2,2521.3
400.0,0.4,100.0,3.333e-05,16.0,0.5,-2.4236e-15,301.44,315.43,334.6,354.29,373.77,393.02,412.04,430.81,449.35,467.61,485.61,503.35,520.86,538.15,555.17,571.91,588.39,604.59,620.54,636.23,651.67,666.83,681.71,696.33,710.67,724.74,738.54,752.05,765.31
400.0,0.4,200.0,3.333e-05,16.0,0.5,8.3725e-15,583.9,591.89,610.02,629.57,649.05,668.38,687.54,706.52,725.27,743.77,762.02,780.01,797.79,815.4,832.72,849.75,866.51,882.99,899.2,915.15,930.85,946.29,961.42,976.26,990.82,1005.1,1019.1,1032.7,1046.2
400.0,0.4,400.0,3.333e-05,16.0,0.5,-1.4982e-14,1132.4,1141.1,1158.2,1177.5,1197.0,1216.4,1235.9,1255.2,1274.5,1293.4,1312.2,1330.7,1349.1,1367.2,1385.3,1402.9,1420.3,1437.3,1454.1,1470.6,1486.9,1502.9,1518.6,1534.0,1549.0,1563.7,1578.2,1592.2,1606.1
400.0,0.4,800.0,3.333e-05,16.0,0.5,-2.4677e-14,2103.1,2222.3,2252.0,2272.9,2292.5,2312.2,2332.0,2352.1,2372.2,2392.2,2412.0,2431.6,2450.9,2470.2,2489.5,2508.5,2527.1,2545.4,2563.3,2580.9,2598.4,2615.4,2632.3,2648.7,2664.8,2680.5,2695.9,2710.8,2725.4
400.0,0.8,100.0,3.333e-05,16.0,0.5,-8.3725e-15,318.27,351.64,388.99,425.8,461.41,495.88,529.25,561.58,592.87,623.14,652.41,680.73,708.14,734.72,760.4,785.21,809.16,832.29,854.63,876.2,897.04,917.14,936.49,955.14,973.11,990.4,1007.1,1023.0,1038.4
400.0,0.8,200.0,3.333e-05,16.0,0.5,4.8473e-15,599.99,627.44,663.78,700.47,736.12,770.69,804.23,836.78,868.32,898.85,928.4,957.0,984.7,1011.6,1037.7,1062.7,1087.0,1110.5,1133.0,1154.9,1176.0,1196.4,1216.1,1234.9,1253.1,1270.6,1287.5,1303.6,1319.2
400.0,0.8,400.0,3.333e-05,16.0,0.5,-2.5558e-14,1144.4,1172.8,1208.3,1245.0,1280.8,1315.6,1349.6,1382.7,1414.9,1446.0,1476.2,1505.5,1533.9,1561.5,1588.3,1614.2,1639.2,1663.3,1686.6,1709.2,1731.0,1752.0,1772.3,1791.8,1810.5,1828.6,1846.0,1862.7,1878.7
400.0,0.8,800.0,3.333e-05,16.0,0.5,-3.8778e-14,2108.8,2246.1,2294.6,2333.3,2369.7,2405.1,2439.8,2473.9,2507.2,2539.7,2571.3,2601.9,2631.6,2660.5,2688.8,2716.4,2742.8,2768.4,2793.1,2816.9,2840.0,2862.4,2884.0,2904.8,2924.8,2944.0,2962.4,2980.2,2997.2
400.0,1.6,100.0,3.333e-05,16.0,0.5,-4.4066e-16,350.27,418.75,487.14,551.45,611.38,667.25,719.41,768.1,813.56,855.96,895.49,932.35,966.77,998.93,1028.9,1056.9,1082.8,1107.1,1129.6,1150.6,1170.2,1188.3,1205.3,1220.9,1235.4,1249.0,1261.5,1273.1,1283.8
